http://purl.org/ontohgis#settlement_unit45,"'Występuje jako rodzaj miejscowości u Bystrzyckiego w spisie (prz. kol.; prz.. k.); na mapach jako „p.” – przystanek lub „hp.” (ger Haltepunkt). W BDOT10k w klasie obiekt związany z komunikacją.'	'Included as locality type in Bystrzycki's register in the abbreviation list (pol 'kol.'; 'prz. k.');included on topographic maps marked with the explanatory abbreviation (pol 'p.'; ger 'hp.');included in DBTO10k in the 'objects related to communication' feature class (OIKM).'","'Przystanek kolejowy (miejscowość) jest to osada, w której główną rolę odgrywa przystanek kolejowy (obiekt).'	'Train stop (locality) is a settlement where the main role is played by a train stop (object).'","'train stop'	'przystanek kolejowy'	'przystanek kolejowy'",,"'Haltepunkt (ger)'","'Stacja kolejowa (pol), dworzec kolejowy (pol)'","'train stop'	'przystanek kolejowy'",
http://purl.org/ontohgis#settlement_unit46,,,"'pustkowie'","'http://gov.genealogy.net/types.owl#90'",,,,
http://purl.org/ontohgis#settlement_unit47,"'Jeżeli wokół smolarni utrwaliła się zabudowa mieszkalna to smolarnia mogła stanowić rodzaj odrębnej osady leśnej. Granica między smolarnią jako obiektem gospodarczym a smolarnią jako rodzajem osady leśnej była płynna. Była uzależniona od sezonowości i stałości zamieszkiwania.'	'If residential buildings were erected around the tar pitch, it could be a kind of a separate forest settlement. The boundary between a tar pitch as an economic facility and a kind of forest settlement was blurry. It dependended on the seasonality and permanence of habitation.'","'Smolarnia (miejscowość) jest to osada, w której główną rolę pełni smolarnia jako obiekt gospodarczy.'	'Tar pitch (locality) is a settlement where the main role is played by a tar pitch (industrial facility).'","'smolarnia'	'tar pitch'	'smolarnia'",,"'der Teerofen (ger), smolanoi zawod (rus)'","'terpentyniarnia (pol), osada leśna (pol), dziegciarnia (pol), huta (pol)'","'tar pitch'	'smolarnia'",
http://purl.org/ontohgis#settlement_unit48,"'Included as locality type in Bystrzycki's register in the abbreviation list (pl. 'st. kol.'; 'st. k.');included on topographic maps marked with the explanatory abbreviation (pl. 'St.' or 'St. tow.' [freight station], ger 'H.st.' [Haltestation]);included in DBTO10k in the 'communication complex' feature class (KUKO).'	'Stacja kolejowa występuje jako rodzaj miejscowości u Bystrzyckiego w spisie (st. kol.; st. k.); na mapach oznaczana skrótem objaśniającym „St.” lub „St. tow.” (stacja towarowa), „H.st.” (ger Haltestation);w BDOT10k w klasie kompleks komunikacyjny.'","'Railway station (locality) is a settlement where the main role is played by a railway station (object).'	'Stacja kolejowa (miejscowość) jest to osada, w której główną rolę odgrywa stacja kolejowa (obiekt).'","'stacja kolejowa'	'railway station'	'stacja kolejowa'","'http://linkedgeodata.org/ontology/TrainStation'	'http://linkedgeodata.org/ontology/RailwayStation'	'http://gov.genealogy.net/types.owl#119'	'http://dbpedia.org/ontology/RailwayStation'","'Haltestation (ger)'","'przystanek kolejowy (pol), dworzec kolejowy (pol)'","'railway station'	'stacja kolejowa'",
http://purl.org/ontohgis#settlement_unit49,,,"'szpital epidemiczny'",,,,,
http://purl.org/ontohgis#settlement_unit50,"'Jeżeli wokół tartaku utrwaliła się zabudowa mieszkalna to tartak mógł stanowić rodzaj odrębnej osady leśnej lub osady młyńskiej. Granica między tartakiem jako obiektem gospodarczym a tartakiem jako rodzajem osady była płynna. Była uzależniona od sezonowości i stałości zamieszkiwania.'	'If residential buildings emerged around a sawmill, then it could be a kind of a separate forest settlement or a mill settlement. The distinction between the sawmill as an industrial facility and the sawmill as a kind of locality was blurry. It depended on the seasonality or permanence of habitation.'","'Tartak (miejscowość) to miejscowość, w której główną rolę odgrywa tartak (obiekt).'	'Sawmill (locality) is a locality where the main role is played by a sawmill (facility).'","'tartak'	'sawmill'	'tartak'",,"'das Sägewerk (ger), lesopilnyi zawod (rus)'","'młyn (pol), piła (pol),die Säge (ger), osada młyńska (pol), osada leśna (pol)'","'sawmill'	'tartak'",
http://purl.org/ontohgis#settlement_unit51,"'If residential buildings emerged around a peat mine, then it could be a kind of a separate mine settlement or an industrial settlement. The distinction between the peat mine as an industrial facility and the peat mine as a kind of locality was blurry. It depended on the seasonality or permanence of habitation.'	'Jeżeli wokół torfiarni utrwaliła się zabudowa mieszkalna to torfiarnia mogła stanowić rodzaj odrębnej osady górniczej lub osady fabrycznej. Granica między torfiarnią jako obiektem gospodarczym a torfiarnią jako rodzajem osady była płynna. Była uzależniona od sezonowości i stałości zamieszkiwania.'","'Torfiarnia (miejscowość) jest to miejscowość, w której główną rolę odgrywa torfiarnia (obiekt).'	'Peat mine (locality) is a locality where the main role is played by a peat mine (facility).'","'torfiarnia'	'peat mine'	'torfiarnia'",,,"'torfowisko (pol)'","'peat mine'	'torfiarnia'",
http://purl.org/ontohgis#settlement_unit52,"'A fortress might be a separate settlement unit or a building inside a superior unit.'	'Twierdza mogła być samodzielną jednostką osadniczą lub obiektem w obrębie większej jednostki.'","'Miejscowość, dla której dominująca jest funkcja obronna.'	'Fortress is a locality for which a defensive function is dominant.'","'fortress'	'twierdza'	'twierdza'","'http://linkedgeodata.org/ontology/Fortress'","'forteca (pol)'","'zamek (pol), gród (pol), fortyfikacje (pol), umocnienia (pol)'","'twierdza'	'fortress'",
http://purl.org/ontohgis#settlement_unit53,"'Występuje jako rodzaj miejscowości u Bystrzyckiego w spisie (uzdrow.).Na mapach WIG oznaczane krojem pisma charakterystycznym dla miejscowości (Czarniecka Góra, Nałęczów) lub budynków/obiektów terenowych (Miłowody); brak odrębnej sygnatury/skrótu objaśniające w legendach.'	'Included as a kind of locality in Bystrzycki's register in the abbreviations as 'spa' (pol 'uzdrow.').Included on MGI maps where spas are annotated in the same manner as localites (e.g. Czarniecka Góra, Nałęczów) or buildings/field objects (Miłowody); there is no distinct symbol/abbreviation explained in maps' key to symbols (legends).'","'Uzdrowisko jest miejscowością, w której warunki klimatyczne sprzyjają leczeniu chorób i której główną funkcją jest obsługa kuracjuszy'	'A spa is a locality, where climate enhances treatment, and a main function of which is to serve bathers and visitors.'","'spa'	'uzdrowisko'	'uzdrowisko'",,,"'letnisko (pol), lecznica (pol), sanatorium (pol)'","'spa'	'uzdrowisko'",
http://purl.org/ontohgis#settlement_unit54,"'Uroczysko, ponieważ posiadało odrębną nazwę i było wydzielone przestrzennie, mogło być miejscowością (uroczysko zamieszkane) lub jednostką osadniczą (uroczysko niezamieszkane, uroczysko opuszczone). Ta druga kategoria była dominująca. Jako kategoria miejscowości (obok wsi, miasta, folwarku etc.) wymieniane jest w rejestrach dotyczących wschodnich województw dawnej Rzeczypospolitej. Liczba mieszkańców nie przekraczała zazwyczaj kilkunastu osób. Obecnie uroczysko jest rodzajem obiektu fizjograficznego w klasie obiektów 'Inny obiekt fizjograficzny' w Państwowym Rejestrze Nazw Geograficznych.'	'Forest distrct as it had a separate name and was spatially distinct, it could have been a locality (inhabited forest district) or a settlement unit (uninhabited, deserted forest district). This second category was dominant. As an inhabited forest district (next to the village, town, farm, etc.), it is mentioned in the registers concerning the eastern provinces of the former Polish-Lithuanian Commonwealth. The number of residents usually did not exceed a dozen or so people. Currently, a forest district is a type of physiographic object in the 'Other physiographic object' class of objects in the State Register of Geographical Names.'","'Forest distrct is a part of a forest, meadow or swampy area separated by natural borders and an own (proper) name for better organization of social and economic life. Built-up and inhabited forest district used to be a locality.'	'Uroczysko to obszar leśny, łąkowy lub bagnisty wyodrębniony naturalnymi granicami oraz nazwą własną w celu lepszej organizacji życia społecznego i gospodarczego. Uroczysko zabudowane i zamieszkane było miejscowością.'","'uroczysko'	'forest district'	'uroczysko'",,"'urocziszcze (rus)'","'łąka (pol), osada leśna (pol), bór (pol), ostęp (pol)'","'forest district'	'uroczysko'",
http://purl.org/ontohgis#settlement_unit55,,,"'więzienie'","'http://dbpedia.org/ontology/Prison'	'http://linkedgeodata.org/ontology/Prison'",,,,
http://purl.org/ontohgis#settlement_unit56,"''Zaścianek' is typical mostly for Mazovia, Podlachia and areas of the former Grand Duchy of Lithuania.'	'Zaścianki są najbardziej charakterystyczne dla Mazowsza, Podlasia i obszarów dawnego Wielkiego Księstwa Litewskiego.'","'Zaścianek to miejscowość o charakterze rolniczym zamieszkała przez drobną szlachtę samodzielnie uprawiającą posiadaną ziemię.'	''Zaścianek' is an agricultural locality inhabited by the poor nobility who cultivate their land on their own.'","'zaścianek'	'zaścianek'	''zaścianek''",,"'zagroda (pol), okolica (pol)'","'wieś (pol), osada (pol), przysiółek (pol), obszar (pol)'","''zaścianek''	'zaścianek'",
http://purl.org/ontohgis#settlement_unit6,,,"'dzielnica'","'http://dbpedia.org/ontology/CityDistrict'	'http://linkedgeodata.org/ontology/Subdivision'",,,,
http://purl.org/ontohgis#settlement_unit60,"'Część kolonii jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Części kolonii występują najczęściej w woj. lubelskim, łódzkim i pomorskim. W sumie jest ich w Polsce 281.'	'Part of a colony is a separate settlement unit, a kind of locality, always has a particular name. Parts of colonies occur most often in Lubelskie, Łódzkie, and Pomorskie voivodships. In total, there are 281 parts of colonies in Poland.'","'Part of a colony is an integral part of the main locality a colony; it is administratively separated, but belongs to the superior unit.'	'Część kolonii to miejscowość stanowiąca integralną część miejscowości podstawowej kolonii, jest wydzielona administracyjnie, ale należy do jednostki nadrzędnej.'","'part of a colony'	'część kolonii'	'część kolonii'",,,,"'part of a colony'	'część kolonii'",
http://purl.org/ontohgis#settlement_unit61,"'Część miasta jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. W sumie jest ich w Polsce 10425. Są to części miejscowości skupiające się często wokół większych miejscowości w całej Polsce, większe skupiska części miejscowości są m. in. w woj. śląskim, mazowieckim, małopolskim, wielkopolskim, pomorskim.'	'Part of a city is a separate settlement unit, a kind of locality, it always has a particular name. There are 10425 of these units in Poland at the moment. These are mostly parts of localities converging upon bigger localities around Poland. Large clusters of these units are located i.e. in Śląskie, Mazowieckie, Małopolskie, Wielkopolskie, and Pomorskie voivodeships.'","'Part of a city is an integral part of the main locality a city (or a town); it is administratively separated, but belongs to the superior unit.'	'Część miasta to miejscowość stanowiąca integralną część miejscowości podstawowej miasta, jest wydzielona administracyjnie, ale należy do jednostki nadrzędnej.'","'część miasta'	'część miasta'	'part of a city'",,,"'gród (pol), miejscowość (pol), miasteczko (pol), mieścina (pol), metropolia (pol), urbs (lat), Stadt (ger), gorod (rus), city (eng), town (eng)'","'część miasta'	'part of a city'",
http://purl.org/ontohgis#settlement_unit62,"'Część osady jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Części osady występują w większości na Pomorzu. W sumie jest ich w Polsce 76.'	'Part of a settlement is a separate settlement unit, a kind of locality, it always has a particular name. Parts of settlements occur mostly in Pomorze. In total, there are 76 parts of settlements in Poland.'","'Part of a settlement is an integral part of the main locality a settlement, it is administratively separated, but belongs to the superior unit.'	'Część osady to miejscowość stanowiąca integralną część miejscowości podstawowej osady, jest wydzielona administracyjnie, ale należy do jednostki nadrzędnej.'","'część osady'	'part of a settlement'	'część osady'",,,"'miasteczko (pol), osiedle (pol), miejscowość (pol), kolonia (pol), sadyba (pol), zagroda włościańska (pol), conlocationen (lat), der Siedlung (ger), die Ansiedlung (ger), der Ortschaft (ger), die Kolonie (ger), settlement (eng)'","'część osady'	'part of a settlement'",
http://purl.org/ontohgis#settlement_unit63,"'A part of a village is a separate settlement unit, a kind of locality, and always has its own (individual) name. There are 41942 parts of villages around the whole Poland at the moment.'	'Część wsi jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Części wsi występują w całej Polsce. W sumie jest ich w Polsce 41942.'","'A part of a village is a locality being an integral part of the main locality a village; it is administratively separated, but belongs to the superior unit.'	'Część wsi to miejscowość stanowiąca integralną część miejscowości podstawowej wsi, jest wydzielona administracyjnie, ale przynależy do jednostki nadrzędnej.'","'część wsi'	'part of a village'	'część wsi'",,,"'wioska (pol), sioło (pol), rus (lat), pagus (lat), Dorf (ger), Land (ger), derewnia (rus), seło (rus), village (eng), country (eng) (dotyczy również definicji kolonii wsi, osady leśnej wsi, osady wsi, osiedla wsi)'","'part of a village'	'część wsi'",
http://purl.org/ontohgis#settlement_unit64,"'Kolonia kolonii jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Kolonia kolonii występują w większości w woj. lubelskim i woj. podlaskim. W sumie jest ich obecnie w Polsce 31.'	'Colony of a colony is a separate settlement unit, a kind of locality, and always has its particular name. They occur most often in the Lubelskie and Podlaskie voivodships. In total, there are 31 colonies of colony at the moment.'","'Kolonia osady to kolonia zależna od kolonii.'	'Colony of a colony is a colony which is related to a colony.'","'colony of a colony'	'kolonia kolonii'	'kolonia kolonii'",,,"'wybudowanie (pol), część wsi (pol), przysiółek (pol), kolonizacja (pol), sioło (pol), osiedle (pol), chutor (pol), stanica (pol), coloniam (lat), die Kolonie (ger), housing estate (eng), settlement (eng), koloniya (rus)'","'kolonia kolonii'	'colony of a colony'",
http://purl.org/ontohgis#settlement_unit65,"'Kolonia osady jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Kolonie osady występują w większości w woj. zachodniopomorskim, warmińsko-mazurskim i woj. podlaskim. W sumie jest ich w Polsce 17.'	'Colony of a settlement is a separate settlement unit, a kind of locality, always with its particular name. Colonies of settlements occur mainly in Zachodniopomorskie, Warmińsko-mazurskie and Podlaskie voivodships. In total, there are 17 colonies of settlements in Poland.'","'Colony of a settlement is a colony related to a settlement.'	'Kolonia osady to kolonia zależna od osady.'","'colony of a settlement'	'kolonia osady'	'kolonia osady'",,,,"'kolonia osady'	'colony of a settlement'",
http://purl.org/ontohgis#settlement_unit66,"'Colony of a village is a separate settlement unit, a kind of locality, and always has its particular name. They are spread all over modern Poland and there are 4043 collonies of villages at the moment.'	'Kolonia wsi jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Kolonie wsi występują w całej Polsce. W sumie jest ich obecnie w Polsce 4043.'","'Colony of a village is a colony related to a village.'	'Kolonia wsi to kolonia zależna od wsi.'","'kolonia wsi'	'colony of a village'	'kolonia wsi'",,,"'wybudowanie (pol), część wsi (pol), przysiółek (pol), kolonizacja (pol), sioło (pol), osiedle (pol), chutor (pol), stanica (pol) coloniam (lat), die Kolonie (ger), housing estate (eng), settlement (eng), koloniya (rus)'","'colony of a village'	'kolonia wsi'",
http://purl.org/ontohgis#settlement_unit67,,,"'osada kolejowa'",,,,,
http://purl.org/ontohgis#settlement_unit68,"'Są cztery takie obiekty w Polsce, wszystkie w woj. lubelskim.'	'There are 4 such a settlements is contemporary Poland: all in Lubelskie voivodship.'","'Osada kolonii jest to osada stanowiąca integralną część kolonii.'	'Settlement of a colony is a settlement which is an integral part of a colony.'","'settlement of a colony'	'osada kolonii'	'osada kolonii'",,,,"'settlement of a colony'	'osada kolonii'",
http://purl.org/ontohgis#settlement_unit69,"'Są 233 takie obiekty w Polsce, świętokrzyskie, północnym lubelskim, północnym lubuskim, Borach Tucholskich.'	'There are 233 forest settlements of a village in Poland, mainly in Świętokrzyskie northern part of Lubelskie, northern part of Lubuskie voivodships as well as in 'Bory Tuchulskie' (Pomorskie voivodship).'","'Forest settlement of a village is a forest settlement which is an integral part of  a village.'	'Osada leśna wsi to osada leśna stanowiąca integralną część wsi.'","'osada leśna wsi'	'osada leśna wsi'	'forest settlement of a village'",,"'osada przemysłowa'","'miasteczko (pol), osiedle (pol), miejscowość (pol), kolonia (pol), sadyba (pol), zagroda włościańska (pol), conlocationen (lat), der Siedlung (ger), die Ansiedlung (ger), der Ortschaft (ger), die Kolonie (ger), settlement (eng)'","'forest settlement of a village'	'osada leśna wsi'",
http://purl.org/ontohgis#settlement_unit7,"'Usually, a manor (building) - 'dwór' was located away from the main group of houses in a village, on the outskirts, or in a vicinity. A manor (building) - 'dwór' is recognised in historiography as identical with a manor (farmstead) - 'folwark', however a manor (building) - 'dwór' appears in texts on culture, customs, legal issues, whereas a manor (farmstead) - 'folwark' usually corresponds with economic matters.'	'Zazwyczaj dwór położony był poza głównym zbudową wsi, na jej obrzeżach lub w nieznacznym oddaleniu. Pojęcie często tożsame w literaturze z folwarkiem. Z czasem dwór pojawia się w kontekście pisania o życiu, kulturze, obyczajowości, a folwark dotyczy kwestii gospodarczych.'","'Dwór (pojęcie wieloznaczne) jest to siedziba lub miejsce okresowego pobytu pana gruntowego oraz zarządu poszczególnych kluczy dóbr, składająca się z domu oraz zabudowań gospodarczych ( folwark). W pełnym i późnym średniowieczu mógł przyjmować charakter rezydencjonalno-obronnej wieży (tzw. grodzisko stożkowate, lub dworu na kopcu) ew. zamku. W większości były to jednak jednokondygnacyjne siedziby (tzw. dwór szlachecki) mogące później (XVI-XX w.) przybierać formę pałacową.'	'A manor (a notion with a multiple meaning) is a home or a temporary house of a land lord and the managment of different clusters of estates, including a house and a farmstead ( a manor). In High and Late Middle Ages it could be a defensive tower (conical gord or a manor built on a mound) or a castle. Most of these, however, were one-floor homes (i.e. nobleman manor), which later (in 16th-20th century) evolved into palaces.'","'dwór - obiekt'	'manor'	'dwór'","'http://gov.genealogy.net/types.owl#24'	'http://linkedgeodata.org/ontology/Manor'",,"'folwark (pol), dom (pol), mieszkanie (pol), słup (pol), majątek (pol), majętność (pol), posiadłość ziemska (pol), pałac (pol), zamek (pol), rezydencja (pol), mons seu fortalicium (lat), curia (lat), dworzecz (określenie staropolskie), czwierdza (określenie staropolskie), curiaculum (lat), aula (lat), Hof (ger), Herrenhof (ger), Gutshof (ger)'","'manor'	'dwór - obiekt'",
http://purl.org/ontohgis#settlement_unit70,"'Jest 17 takich obiektów w Polsce, zachodniopomorskie, północne wielkopolskie.'	'Therea are 17 such localities in Poland: in Zachodniopomorskie and in the northern part of Wielkopolskie voivodships.'","'Settlement of a settlement is a settlement which is an integral part of a settlement.'	'Osada osady jest to osada stanowiąca integralną część innej osady.'","'osada osady'	'settlement of a settlement'	'osada osady'",,,"'osiedle (pol), miejscowość (pol), kolonia (pol), sadyba (pol), zagroda włościańska (pol), conlocationen (lat), der Siedlung (ger), die Ansiedlung (ger), der Ortschaft (ger), die Kolonie (ger), settlement (eng)'","'settlement of a settlement'	'osada osady'",
http://purl.org/ontohgis#settlement_unit71,"'Jest 778 takich obiektów w Polsce, są one równomiernie rozmieszczone w całej Polsce.'	'There are 778 such localities in Poland and they are evenly spread across Poland.'","'Osada wsi jest to osada przynależna administracyjnie do wsi.'	'Settlement of a village is a settlement which is related to a village.'","'settlement of a village'	'osada wsi'	'osada wsi'",,,"'miasteczko (pol), osiedle (pol), miejscowość (pol), kolonia (pol), sadyba (pol), zagroda włościańska (pol), conlocationen (lat), der Siedlung (ger), die Ansiedlung (ger), der Ortschaft (ger), die Kolonie (ger), settlement (eng)'","'settlement of a village'	'osada wsi'",
http://purl.org/ontohgis#settlement_unit72,"'Jest 11 takich obiektów w Polsce, są one rozmieszczone w północno-zachodniej Polsce.'	'There are 11 housing estates of a village which are located in NW Poland.'","'Osiedle wsi jest to osiedle stanowiące integralną część wsi.'	'Housing estate of a village is a housing estate which is an integral part of a village.'","'osiedle wsi'	'housing estate of a village'	'osiedle wsi'",,,"'osada (pol), kolonia (pol), część miasta (pol), osiedle willowe (pol), dzielnica (pol), osiedlić (pol), osiedlisko (pol), conlocationen (lat), die Ansiedlung (ger), der Siedlung (ger), die Wohnsiedlung (ger), settlement (eng), housing estate (eng), hamlet (eng), residential quarter (eng)'","'housing estate of a village'	'osiedle wsi'",
http://purl.org/ontohgis#settlement_unit73,"'Przysiółek kolonii jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Przysiółki kolonii występują głównie w lubelskim. W sumie są to 72 obiekty.'	'Hamlet of a colony is a separate settlement unit, a kind of locality, it always has a particular name. Hamlets of colonies occur most often in Lubelskie voivodship. In total, there are 72 hamlets of colonies in Poland.'","'Przysiółek kolonii jest to przysiółek, dla którego jednostką nadrzędną jest kolonia.'	'Hamlet of a colony is a hamlet, for which a colony is a superior unit.'","'przysiółek kolonii'	'przysiółek kolonii'	'hamlet of a colony'",,,,"'przysiółek kolonii'	'hamlet of a colony'",
http://purl.org/ontohgis#settlement_unit74,"'The hamlet of a settlement is a separate settlement unit, a kind of locality, always has its particular name. Hamlets of settlements occur mainly in the Zachodniopomorskie, Pomorskie, and Warmińsko-Mazurskie voivodships. In total, there are 80 hamlets of settlements in Poland. '	'Przysiółek osady jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Przysiółki osady występują główniezachodnio-pomorskim, pomorskim, warmińsko-mazurskim. W sumie jest 80 takich obiektów.'","'Przysiółek osady jest to przysiółek, dla którego jednostką nadrzędną jest osada.'	'Hamlet of a settlement is a hamlet, for which a superior unit is a settlement.'","'przysiółek osady'	'przysiółek osady'	'hamlet of a settlement'",,"'osada przemysłowa (pol)'","'miasteczko (pol), osiedle (pol), miejscowość (pol), kolonia (pol), sadyba (pol), zagroda włościańska (pol), conlocationen (lat), der Siedlung (ger), die Ansiedlung (ger), der Ortschaft (ger), die Kolonie (ger), settlement (eng)'","'przysiółek osady'	'hamlet of a settlement'",
http://purl.org/ontohgis#settlement_unit75,"'Przysiółek wsi jest odrębną jednostką osadniczą, rodzajem miejscowości, zawsze ma swoją nazwę własną. Przysiółki wsi występują głównie w woj. podkarpackim, małopolskim oraz w świętokrzyskim. W sumie jest ich 11580.'	'The hamlet of a village is a separate settlement unit, a kind of locality, always has its particular name. Hamlets of villages occur mainly in Podkarpackie, Małopolskie, and Świętokrzyskie voivodships. In total, there are 11 580 hamlets of villages in Poland. '","'Hamlet of a village is a hamlet, for which a superior unit is a village.'	'Przysiółek wsi jest to przysiółek, dla którego jednostką nadrzędną jest wieś.'","'hamlet of a village'	'przysiółek wsi'	'przysiółek wsi'",,,,"'przysiółek wsi'	'hamlet of a village'",
http://purl.org/ontohgis#settlement_unit76,"'In DBTO10k a tourist shelter is distinguished as a [1] building, [2] hotel services' complex, and [3] locality; in PRNG as a 'tourist shelter'. On MGI maps - a shelter [developed or undeveloped were depicted using different symbols] ('schr.'), on German maps - Jugenherberge (youth hostel, 'Jg. Hb.'), Winterhutte (winter shelter, 'Wint. H.'), Schutzhutte (hostel). Tourist shelters are not included in Bystrzycki's register.'	'W BDOT10k schronisko turystyczne wyróżnione jest jako budynek, kompleks usług hotelarskich oraz miejscowość; w PRNG jako „schronisko turystyczne”.Na mapach WIG – schronisko [zagospodarowane lub niezagospodarowane odmiennym znakiem] („schr.”), niemieckich – Jugenherberge (schronisko młodzieżowe, „Jg. Hb.”), Winterhutte (schron zimowy, „Wint. H.”), Schutzhutte (schronisko). Brak u Bystrzyckiego.'","'Schronisko turystyczne (miejscowość) to miejscowość, w której główną rolę pełni schronisko turystyczne (obiekt).'	'Tourist shelter (locality) is a settlement where the main role is played by a tourist shelter (object).'","'tourist shelter'	'schronisko turystyczne'	'schronisko turystyczne'","'http://linkedgeodata.org/ontology/Shelter'",,"'schronisko (pol); schronisko górskie (pol); stacja turystyczna (pol); szałas (pol); karczma (pol)'","'tourist shelter'	'schronisko turystyczne'",
http://purl.org/ontohgis#settlement_unit77,,,"'inny obiekt'",,,,,
http://purl.org/ontohgis#settlement_unit8,"'A manor (building) may be considered as an independent locality as long as it is distinguished by an individual name ( manor - locality). If there was no separate name, it was a manor - building. A manor has always been connected with a village.'	'Folwark może być traktowany jako miejscowość, o ile będzie posiadał własną nazwę ( folwark - miejscowość), jeżeli takowej nie posiada powinien być traktowany jako folwark - obiekt. Folwark zawsze był związany z  wsią.'","'Folwark (ger Volwerk) to miejscowość o charakterze gospodarczym, często funkcjonująca obok dworu lub osobno.'	'A manor ('folwark', ger Volwerk) is a locality with an industrial function, often located near the manor (a building) or separate.'","'folwark'	'manor'	'folwark'","'http://gov.genealogy.net/types.owl#64'",,"'allodium (lat), praedium (lat), Vorwerk (ger)'","'manor'	'folwark'",
http://purl.org/ontohgis#settlement_unit80,"'Charakterystycznego dla Rzeczypospolitej XVII–XVIII wieku'	'Characteristic for the Commonwealth of Poland and Lithuania from 16th to 18th century.'","'Holendry to kolonia zakładana na obszarach nieobjętych osadnictwem z powodu nikłej przydatności rolniczej, właściwa dla tzw. kolonizacji olęderskiej, czyli specyficznej formy ruchu osadniczego – charakterystycznego dla Rzeczypospolitej XVII–XVIII wieku – polegającego na nadaniu ludności rodzimej – lub częściej – imigrantom pochodzącym z Flandrii, państw niemieckich lub Śląska, trudnej (w uprawie lub hodowli) ziemi.'	''Holendry' (a Dutch type locality) is a colony established on an empty territory, in areas not very useful for agriculture. It was a type of locality characteristic for a 'Dutch colonisation', which was a specific form of a settlement movement - widespread in the Commonwealth of Poland and Lithuania from 16th to 18th century. Granting uncongenial land difficult to cultivate or for animal husbandry to local people or (more often) immigrants inflowing from Flanders, German countries and Silesia was the core element of this process.'","'holendry'	'holendry'	''holendry''",,"'Holander (pol), Olander (pol), Olender (pol), Olęder (pol), osada (pol), kolonia (pol), Hauland (ger)'",,"'holendry'	''holendry''",
http://purl.org/ontohgis#settlement_unit82,"'Port morski na austriackiej mapie 1:75 000 wyróżniony explicite i opisany krojem pisma takim jak miasta większe niż 100 000 mieszkańców i twierdze.W BDOT10k „port wodny lub przystań” w klasie kompleks komunikacyjny.Jest u Bystrzyckiego (nie w skrótach) – port, miasto portowe.'	'Sea harbour on the Austrian map 1:75,000 (Spezialkarte...) is explicitly distinguished as a placename using the same annotation style as 'cities larger than 100,000 inhabitants and fortresses'. Sea harbour is included in DBTO10k as 'sea harbour port or marina' in the communication complex feature class (KUKO). Sea harbour is included in Bystrzycki's register (however, not in abbreviations list) as 'harbour' (pol 'port'), 'harbour city' (pol 'miasto portowe').'","'Sea harbour (locality) is a locality where the main role is played by a sea harbour (area).'	'Port morski (miejscowość) jest to miejscowość w której główną rolę pełni port morski jako obiekt'","'port morski'	'sea harbour'	'port morski'","'http://dbpedia.org/ontology/Port'",,,"'port morski'	'sea harbour'",
http://purl.org/ontohgis#settlement_unit83,,,"'wieś kościelna'","'http://gov.genealogy.net/types.owl#66'",,,,
http://purl.org/ontohgis#settlement_unit84,,,"'miasto królewskie'",,,,,
http://purl.org/ontohgis#settlement_unit85,,,"'miasto targowe'",,,,,
http://purl.org/ontohgis#settlement_unit86,,,"'miasto warowne'",,,,,
http://purl.org/ontohgis#settlement_unit87,,,"'miasto z murami'",,,,,
http://purl.org/ontohgis#settlement_unit88,,,"'miasto handlowe'",,,,,
http://purl.org/ontohgis#settlement_unit89,,,"'miasto krajowe'",,,,,
http://purl.org/ontohgis#settlement_unit90,,,"'miasto rządowe'",,,,,
http://purl.org/ontohgis#settlement_unit91,,,"'miasto w landach'",,,,,
http://purl.org/ontohgis#settlement_unit92,,,"'targ'","'http://linkedgeodata.org/ontology/Marketplace'",,,,
http://purl.org/ontohgis#settlement_unit95,,,"'osiedle przy mieście'",,,,,
http://purl.org/ontohgis#settlement_unit98,,,"'schronisko górskie'",,,,,
http://purl.org/ontohgis#settlement_unit99,,"'Inn (locality) is a settlement in which the main role is played by an inn (builing).'	'Osada karczemna to osada, w której główną rolę pełni karczma (obiekt).'","'osada karczemna'	'karczma'	'inn'",,"'gospoda (pol), gościniec (pol), gościnny dom (pol), szynkowny dom (pol), oberża (pol), zajazd (pol), budynek (pol), taberna (lat), Wirthaus (ger), Krug (ger), Gasthof (ger)'","'restauracja (pol)'","'inn'	'osada karczemna'",
http://purl.org/ontohgis/object_1,,,"'budowla'	'construction'",,,,,
http://purl.org/ontohgis/object_3005,,,"'organ administracji'	'administration body'",,,,,
http://purl.org/ontohgis/object_3006,,,"'administered region'	'obszar adminstracyjny'",,,,,
http://purl.org/ontohgis/object_3012,,,"'religious administered region'	'obszar administracji religijnej'",,,,,
